Country and areas;World Bank Income Classification;Wasting;Overweight;Stunting;Underweight
AFGHANISTAN;Low Income;5.1;4.1;38.2;19.1
ALBANIA;Upper Middle Income;1.6;16.4;11.3;1.5
ALGERIA;Lower Middle Income;2.7;12.8;9.8;2.7
ARGENTINA;Upper Middle Income;1.7;12.4;8.7;2.0
ARMENIA;Upper Middle Income;4.4;13.7;9.4;2.6
AUSTRALIA;High Income;;22.0;;
AZERBAIJAN;Upper Middle Income;3.2;14.1;17.8;4.9
BAHRAIN;High Income;6.6;;13.6;7.6
BANGLADESH;Lower Middle Income;9.8;2.4;28.0;22.6
BARBADOS;High Income;6.8;12.2;7.7;3.5
BELARUS;Upper Middle Income;2.2;9.7;4.5;1.3
BELGIUM;High Income;0.4;3.9;1.6;1.0
BELIZE;Lower Middle Income;1.8;7.3;15.0;4.6
BENIN;Lower Middle Income;5.0;1.9;32.2;16.8
BHUTAN;Lower Middle Income;5.9;7.6;33.5;12.7
BOLIVIA (PLURINATIONAL STATE OF);Lower Middle Income;2.0;10.1;16.1;3.4
BOSNIA AND HERZEGOVINA;Upper Middle Income;2.3;17.4;8.9;1.6
BOTSWANA;Upper Middle Income;7.3;10.0;28.9;11.8
BRAZIL;Upper Middle Income;1.8;6.4;7.0;2.2
BRUNEI DARUSSALAM;High Income;2.9;8.3;19.7;9.6
BULGARIA;Upper Middle Income;6.3;6.9;7.0;1.9
BURKINA FASO;Low Income;7.7;0.8;19.6;13.4
BURUNDI;Low Income;5.7;1.5;50.9;27.7
CABO VERDE;Lower Middle Income;6.9;;21.4;11.8
CAMBODIA;Lower Middle Income;9.7;2.2;32.4;24.1
CAMEROON;Lower Middle Income;4.3;11.0;28.9;11.0
CANADA;High Income;;10.4;;
CENTRAL AFRICAN REPUBLIC;Low Income;5.2;1.5;40.2;20.5
CHAD;Low Income;10.2;1.6;31.1;21.4
CHILE;High Income;0.3;9.3;1.8;0.5
CHINA;Upper Middle Income;1.9;8.5;4.8;
COLOMBIA;Upper Middle Income;1.6;5.7;12.7;3.7
COMOROS;Lower Middle Income;11.2;10.6;31.1;16.9
CONGO;Lower Middle Income;8.2;5.9;21.2;12.3
COSTA RICA;Upper Middle Income;1.8;7.5;9.0;2.9
CUBA;Upper Middle Income;2.0;10.3;7.1;2.4
CZECHIA;High Income;4.6;4.4;2.7;2.1
CÙTE D'IVOIRE;Lower Middle Income;6.1;1.5;21.6;12.8
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA;Low Income;2.5;2.3;19.1;9.3
DEMOCRATIC REPUBLIC OF THE CONGO;Low Income;6.4;3.8;41.8;23.1
DJIBOUTI;Lower Middle Income;10.1;1.6;20.9;
DOMINICAN REPUBLIC;Upper Middle Income;2.2;7.7;6.7;3.0
ECUADOR;Upper Middle Income;3.7;11.7;23.0;5.2
EGYPT;Lower Middle Income;9.5;15.7;22.3;7.0
EL SALVADOR;Lower Middle Income;2.1;6.4;13.6;5.0
EQUATORIAL GUINEA;Upper Middle Income;3.1;9.7;26.2;5.6
ERITREA;Low Income;14.6;2.1;52.5;39.4
ESTONIA;High Income;1.5;5.0;1.2;0.4
ESWATINI;Lower Middle Income;2.0;9.0;25.5;5.8
ETHIOPIA;Low Income;6.8;2.3;36.8;21.2
FIJI;Upper Middle Income;6.3;5.1;7.5;5.3
GABON;Upper Middle Income;3.4;7.7;17.0;6.4
GAMBIA;Low Income;5.1;2.1;17.5;11.6
GEORGIA;Upper Middle Income;0.6;6.0;5.8;2.1
GERMANY;High Income;0.3;3.2;1.7;0.5
GHANA;Lower Middle Income;6.8;1.4;17.5;12.6
GREECE;High Income;0.6;13.6;1.5;0.2
GUATEMALA;Upper Middle Income;0.8;4.9;46.7;12.4
GUINEA;Low Income;9.2;5.6;30.3;16.3
GUINEA-BISSAU;Low Income;7.8;2.2;28.1;18.8
GUYANA;Upper Middle Income;6.4;6.5;9.1;9.3
HAITI;Lower Middle Income;3.7;3.4;21.9;9.5
HONDURAS;Lower Middle Income;1.9;4.5;18.7;7.1
INDIA;Lower Middle Income;17.3;1.6;34.7;33.4
INDONESIA;Lower Middle Income;10.2;8.0;30.8;17.7
IRAN (ISLAMIC REPUBLIC OF);Lower Middle Income;4.3;2.9;4.8;4.3
IRAQ;Upper Middle Income;3.0;6.1;12.6;3.9
JAMAICA;Upper Middle Income;3.2;5.7;4.6;2.5
JAPAN;High Income;2.3;1.5;7.1;3.4
JORDAN;Upper Middle Income;0.6;9.2;7.4;2.7
KAZAKHSTAN;Upper Middle Income;3.1;9.3;8.0;2.0
KENYA;Lower Middle Income;4.2;4.1;26.2;11.2
KIRIBATI;Lower Middle Income;3.5;2.1;15.2;6.9
KUWAIT;High Income;2.5;5.5;6.4;
KYRGYZSTAN;Lower Middle Income;2.0;6.9;11.8;1.8
LAO PEOPLE'S DEMOCRATIC REPUBLIC;Lower Middle Income;9.0;3.5;33.1;21.1
LEBANON;Upper Middle Income;6.6;16.7;16.5;4.2
LESOTHO;Lower Middle Income;2.1;6.6;34.6;10.5
LIBERIA;Low Income;3.4;4.4;29.8;10.9
LIBYA;Upper Middle Income;10.2;29.6;38.1;11.7
MADAGASCAR;Low Income;7.7;1.8;39.8;23.4
MALAWI;Low Income;1.9;1.4;34.9;11.9
MALAYSIA;Upper Middle Income;9.7;5.2;21.8;14.1
MALDIVES;Upper Middle Income;9.1;4.9;15.3;14.8
MALI;Low Income;9.3;0.9;22.1;17.5
MARSHALL ISLANDS;Upper Middle Income;3.5;4.1;34.8;11.9
MAURITANIA;Lower Middle Income;10.1;1.0;17.4;14.8
MAURITIUS;Upper Middle Income;15.7;6.5;13.6;13.0
MEXICO;Upper Middle Income;1.6;8.1;13.9;4.6
MONGOLIA;Lower Middle Income;0.9;10.5;9.4;1.8
MONTENEGRO;Upper Middle Income;2.2;7.3;7.2;3.7
MOROCCO;Lower Middle Income;2.6;10.9;15.1;2.6
MOZAMBIQUE;Low Income;3.9;4.6;37.5;14.8
MYANMAR;Lower Middle Income;6.7;0.8;26.7;19.1
NAMIBIA;Upper Middle Income;7.1;4.0;22.7;13.2
NAURU;High Income;1.0;2.8;24.0;4.8
NEPAL;Lower Middle Income;12.0;2.6;31.5;24.4
NETHERLANDS;High Income;1.0;3.8;1.5;1.0
NICARAGUA;Lower Middle Income;2.2;8.3;17.3;4.6
NIGER;Low Income;11.5;1.3;44.4;33.2
NIGERIA;Lower Middle Income;6.5;1.6;31.5;18.4
NORTH MACEDONIA;Upper Middle Income;3.4;11.2;4.3;0.9
OMAN;High Income;9.3;4.2;11.4;11.2
PAKISTAN;Lower Middle Income;7.1;2.5;37.6;23.1
PANAMA;Upper Middle Income;1.1;11.5;15.9;2.9
PAPUA NEW GUINEA;Lower Middle Income;14.1;13.7;49.5;27.8
PARAGUAY;Upper Middle Income;1.0;12.4;5.6;1.3
PERU;Upper Middle Income;0.4;10.6;11.4;2.2
PHILIPPINES;Lower Middle Income;5.8;2.9;28.8;19.0
POLAND;High Income;;;2.6;
PORTUGAL;High Income;0.6;7.1;3.2;0.4
QATAR;High Income;2.1;10.4;11.6;4.8
REPUBLIC OF KOREA;High Income;1.2;7.3;2.5;0.7
REPUBLIC OF MOLDOVA;Upper Middle Income;1.9;4.9;6.4;2.2
ROMANIA;Upper Middle Income;3.5;8.3;12.8;3.5
RWANDA;Low Income;1.1;5.6;33.1;7.7
SAINT LUCIA;Upper Middle Income;3.7;6.3;2.5;2.8
SAMOA;Lower Middle Income;3.1;8.7;7.3;3.4
SAO TOME AND PRINCIPE;Lower Middle Income;4.1;4.5;11.7;5.4
SAUDI ARABIA;High Income;11.8;6.1;9.3;5.3
SENEGAL;Lower Middle Income;8.1;2.3;17.9;14.4
SERBIA;Upper Middle Income;2.6;10.9;5.4;1.0
SEYCHELLES;High Income;4.3;10.2;7.9;3.6
SIERRA LEONE;Low Income;6.3;2.8;26.3;12.0
SINGAPORE;High Income;3.6;2.6;4.4;3.3
SOLOMON ISLANDS;Lower Middle Income;8.5;4.5;31.7;16.2
SOMALIA;Low Income;14.3;3.0;25.3;22.5
SOUTH AFRICA;Upper Middle Income;3.4;11.6;21.4;5.5
SOUTH SUDAN;Low Income;22.7;6.0;31.3;27.7
SRI LANKA;Lower Middle Income;15.1;2.0;17.3;20.5
STATE OF PALESTINE;Lower Middle Income;1.3;8.6;8.7;2.1
SUDAN;Low Income;16.3;3.0;38.2;33.0
SURINAME;Upper Middle Income;5.5;3.5;8.3;6.7
SYRIAN ARAB REPUBLIC;Low Income;11.5;17.9;27.9;10.4
TAJIKISTAN;Lower Middle Income;5.6;3.3;17.5;7.6
THAILAND;Upper Middle Income;5.4;8.2;10.5;6.7
THAILAND;Upper Middle Income;7.7;9.2;13.4;7.7
TIMOR-LESTE;Lower Middle Income;8.3;1.3;46.7;31.9
TOGO;Low Income;5.7;1.5;23.8;15.2
TONGA;Upper Middle Income;1.1;11.2;2.2;0.8
TRINIDAD AND TOBAGO;High Income;6.4;11.4;9.2;4.9
TUNISIA;Lower Middle Income;2.1;17.2;8.4;1.6
TURKEY;Upper Middle Income;1.7;8.1;6.0;1.5
TURKMENISTAN;Upper Middle Income;4.1;3.1;7.2;3.1
TURKS AND CAICOS ISLANDS;High Income;1.2;18.2;4.6;0.4
TUVALU;Upper Middle Income;2.8;4.2;5.7;2.9
UGANDA;Low Income;3.6;2.9;25.4;7.6
UKRAINE;Lower Middle Income;8.2;26.5;22.9;4.1
UNITED REPUBLIC OF TANZANIA;Lower Middle Income;3.5;2.8;31.8;14.6
UNITED STATES;High Income;0.1;9.4;3.4;0.4
URUGUAY;High Income;1.4;11.4;6.9;1.8
UZBEKISTAN;Lower Middle Income;1.8;4.6;10.8;2.9
VANUATU;Lower Middle Income;4.7;4.9;28.9;11.7
VENEZUELA (BOLIVARIAN REPUBLIC OF);;4.1;6.4;13.4;2.9
VIET NAM;Lower Middle Income;;;19.6;11.5
YEMEN;Low Income;16.4;2.5;46.4;39.9
ZAMBIA;Lower Middle Income;4.2;5.2;34.6;11.8
ZIMBABWE;Lower Middle Income;2.9;2.5;23.5;9.7
