Country and areas;World Bank Income;Wasting;Overweight;Stunting;Underweight;Harga Telur (USD);Kualitas Udara Bersih;Kualitas Sistem Kesehatan
AFGHANISTAN;Low Income;5.1;4.1;38.2;19.1;1.2;0;26.98
ALBANIA;Upper Middle Income;1.6;16.4;11.3;1.5;2.30;1;49.62
ALGERIA;Lower Middle Income;2.7;12.8;9.8;2.7;1.33;1;53.64
ARGENTINA;Upper Middle Income;1.7;12.4;8.7;2.0;1.41;1;68.95
ARMENIA;Upper Middle Income;4.4;13.7;9.4;2.6;2.17;0;54.57
AUSTRALIA;High Income;4;22.0;12.1;;3.34;1;77.87
AZERBAIJAN;Upper Middle Income;3.2;14.1;17.8;4.9;1.25;1;46.83
BAHRAIN;High Income;6.6;8;13.6;7.6;2.42;0;65.85
BANGLADESH;Lower Middle Income;9.8;2.4;28.0;22.6;1.21;0;42.05
BARBADOS;High Income;6.8;12.2;7.7;3.5;4.61;1;69.95
BELARUS;Upper Middle Income;2.2;9.7;4.5;1.3;1.40;1;47.04
BELGIUM;High Income;0.4;3.9;1.6;1.0;2.65;1;75.16
BELIZE;Lower Middle Income;1.8;7.3;15.0;4.6;1.74;1;47.37
BENIN;Lower Middle Income;5.0;1.9;32.2;16.8;1.75;1;51.39
BHUTAN;Lower Middle Income;5.9;7.6;33.5;12.7;2.1;1;62.64
BOLIVIA (PLURINATIONAL STATE OF);Lower Middle Income;2.0;10.1;16.1;3.4;0.1;0;49.19
BOSNIA AND HERZEGOVINA;Upper Middle Income;2.3;17.4;8.9;1.6;1.79;0;54.93
BOTSWANA;Upper Middle Income;7.3;10.0;28.9;11.8;2.06;1;60.15
BRAZIL;Upper Middle Income;1.8;6.4;7.0;2.2;1.86;1;58.14
BRUNEI DARUSSALAM;High Income;2.9;8.3;19.7;9.6;2.9;1;76.87
BULGARIA;Upper Middle Income;6.3;6.9;7.0;1.9;2.19;1;56.60
BURKINA FASO;Low Income;7.7;0.8;19.6;13.4;1.7;1;49.31
BURUNDI;Low Income;5.7;1.5;50.9;27.7;1.43;1;76.39
CAPE VERDE;Lower Middle Income;6.9;6;21.4;11.8;2.4;1;65.97
CAMBODIA;Lower Middle Income;9.7;2.2;32.4;24.1;1.35;1;49.43
CAMEROON;Lower Middle Income;4.3;11.0;28.9;11.0;140.61;1;41.10
CANADA;High Income;4;10.4;18.5;;2.95;1;70.58
CENTRAL AFRICAN REPUBLIC;Low Income;5.2;1.5;40.2;20.5;33.65;1;2.78
CHAD;Low Income;10.2;1.6;31.1;21.4;3.2;0;44.21
CHILE;High Income;0.3;9.3;1.8;0.5;2.59;1;64.46
CHINA;Upper Middle Income;1.9;8.5;4.8;;1.84;0;67.43
COLOMBIA;Upper Middle Income;1.6;5.7;12.7;3.7;1.37;1;67.86
COMOROS;Lower Middle Income;11.2;10.6;31.1;16.9;1.6;1;56.25
CONGO;Lower Middle Income;8.2;5.9;21.2;12.3;3.5;1;44.64
COSTA RICA;Upper Middle Income;1.8;7.5;9.0;2.9;2.48;1;62.97
CUBA;Upper Middle Income;2.0;10.3;7.1;2.4;3;1;59.47
CZECHIA;High Income;4.6;4.4;2.7;2.1;2;1;75.46
CôTE D'IVOIRE;Lower Middle Income;6.1;1.5;21.6;12.8;1;1;65.51
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA;Low Income;2.5;2.3;19.1;9.3;1.7;1;60.53
DEMOCRATIC REPUBLIC OF THE CONGO;Low Income;6.4;3.8;41.8;23.1;3.5;1;58.04
DJIBOUTI;Lower Middle Income;10.1;1.6;20.9;;2;1;56.79
DOMINICAN REPUBLIC;Upper Middle Income;2.2;7.7;6.7;3.0;1.71;1;55.55
ECUADOR;Upper Middle Income;3.7;11.7;23.0;5.2;1.75;1;70.10
EGYPT;Lower Middle Income;9.5;15.7;22.3;7.0;1.20;0;47.68
EL SALVADOR;Lower Middle Income;2.1;6.4;13.6;5.0;2.25;1;52.74
EQUATORIAL GUINEA;Upper Middle Income;3.1;9.7;26.2;5.6;2;1;42.59
ERITREA;Low Income;14.6;2.1;52.5;39.4;3;1;55.56
ESTONIA;High Income;1.5;5.0;1.2;0.4;2.01;1;74.03
ESWATINI;Lower Middle Income;2.0;9.0;25.5;5.8;2;1;64.17
ETHIOPIA;Low Income;6.8;2.3;36.8;21.2;28.4;1;54.31
FIJI;Upper Middle Income;6.3;5.1;7.5;5.3;2.56;1;48.74
GABON;Upper Middle Income;3.4;7.7;17.0;6.4;0.99;1;33.89
GAMBIA;Low Income;5.1;2.1;17.5;11.6;0.54;1;66.67
GEORGIA;Upper Middle Income;0.6;6.0;5.8;2.1;0.92;1;55.07
GERMANY;High Income;0.3;3.2;1.7;0.5;2.60;1;72.25
GHANA;Lower Middle Income;6.8;1.4;17.5;12.6;0.98;0;58.73
GREECE;High Income;0.6;13.6;1.5;0.2;3.39;1;57.55
GUATEMALA;Upper Middle Income;0.8;4.9;46.7;12.4;1.94;1;67.47
GUINEA;Low Income;9.2;5.6;30.3;16.3;2.6;1;59.43
GUINEA-BISSAU;Low Income;7.8;2.2;28.1;18.8;2.5;1;51.39
GUYANA;Upper Middle Income;6.4;6.5;9.1;9.3;2.83;1;35.71
HAITI;Lower Middle Income;3.7;3.4;21.9;9.5;2.8;1;35.65
HONDURAS;Lower Middle Income;1.9;4.5;18.7;7.1;1.93;1;38.74
INDIA;Lower Middle Income;17.3;1.6;34.7;33.4;0.92;0;65.69
INDONESIA;Lower Middle Income;10.2;8.0;30.8;17.7;1.47;0;60.30
IRAN (ISLAMIC REPUBLIC OF);Lower Middle Income;4.3;2.9;4.8;4.3;9.45;0;52.20
IRAQ;Upper Middle Income;3.0;6.1;12.6;3.9;1.68;0;43.89
JAMAICA;Upper Middle Income;3.2;5.7;4.6;2.5;2.71;1;51.22
JAPAN;High Income;2.3;1.5;7.1;3.4;1.67;1;80.27
JORDAN;Upper Middle Income;0.6;9.2;7.4;2.7;1.90;1;64.95
KAZAKHSTAN;Upper Middle Income;3.1;9.3;8.0;2.0;1.22;0;59.94
KENYA;Lower Middle Income;4.2;4.1;26.2;11.2;1.40;1;61.78
KIRIBATI;Lower Middle Income;3.5;2.1;15.2;6.9;2;1;88.89
KUWAIT;High Income;2.5;5.5;6.4;;1.85;0;59.71
KYRGYZSTAN;Lower Middle Income;2.0;6.9;11.8;1.8;0.6;0;56.42
LAO PEOPLE'S DEMOCRATIC REPUBLIC;Lower Middle Income;9.0;3.5;33.1;21.1;0.11;1;59.80
LEBANON;Upper Middle Income;6.6;16.7;16.5;4.2;2.61;0;63.17
LESOTHO;Lower Middle Income;2.1;6.6;34.6;10.5;1;1;55.56
LIBERIA;Low Income;3.4;4.4;29.8;10.9;2;1;38.89
LIBYA;Upper Middle Income;10.2;29.6;38.1;11.7;1.37;1;47.67
MADAGASCAR;Low Income;7.7;1.8;39.8;23.4;2;1;39.48
MALAWI;Low Income;1.9;1.4;34.9;11.9;3;1;37.50
MALAYSIA;Upper Middle Income;9.7;5.2;21.8;14.1;1.34;1;69.99
MALDIVES;Upper Middle Income;9.1;4.9;15.3;14.8;1.51;1;44.22
MALI;Low Income;9.3;0.9;22.1;17.5;0.18;1;18.52
MARSHALL ISLANDS;Upper Middle Income;3.5;4.1;34.8;11.9;2;1;32.64
MAURITANIA;Lower Middle Income;10.1;1.0;17.4;14.8;1;1;46.76
MAURITIUS;Upper Middle Income;15.7;6.5;13.6;13.0;1.95;1;65.23
MEXICO;Upper Middle Income;1.6;8.1;13.9;4.6;1.75;1;72.52
MONGOLIA;Lower Middle Income;0.9;10.5;9.4;1.8;2.82;0;49.68
MONTENEGRO;Upper Middle Income;2.2;7.3;7.2;3.7;2.18;0;41.88
MOROCCO;Lower Middle Income;2.6;10.9;15.1;2.6;1.14;1;45.73
MOZAMBIQUE;Low Income;3.9;4.6;37.5;14.8;4.39;1;43.65
MYANMAR;Lower Middle Income;6.7;0.8;26.7;19.1;1.12;0;47.47
NAMIBIA;Upper Middle Income;7.1;4.0;22.7;13.2;1.83;1;61.78
NAURU;High Income;1.0;2.8;24.0;4.8;1;1;59.41
NEPAL;Lower Middle Income;12.0;2.6;31.5;24.4;1.48;0;57.04
NETHERLANDS;High Income;1.0;3.8;1.5;1.0;2.01;1;76.20
NICARAGUA;Lower Middle Income;2.2;8.3;17.3;4.6;1.47;1;64.43
NIGER;Low Income;11.5;1.3;44.4;33.2;1;1;30.56
NIGERIA;Lower Middle Income;6.5;1.6;31.5;18.4;1.84;0;48.20
NORTH MACEDONIA;Upper Middle Income;3.4;11.2;4.3;0.9;1.74;0;55.31
OMAN;High Income;9.3;4.2;11.4;11.2;1.23;0;58.24
PAKISTAN;Lower Middle Income;7.1;2.5;37.6;23.1;0.97;0;59.44
PANAMA;Upper Middle Income;1.1;11.5;15.9;2.9;2.10;1;61.01
PAPUA NEW GUINEA;Lower Middle Income;14.1;13.7;49.5;27.8;3.57;1;29.77
PARAGUAY;Upper Middle Income;1.0;12.4;5.6;1.3;2;1;64.76
PERU;Upper Middle Income;0.4;10.6;11.4;2.2;1.63;0;55.95
PHILIPPINES;Lower Middle Income;5.8;2.9;28.8;19.0;1.61;1;67.80
POLAND;High Income;2;5;2.6;;2.22;1;57.48
PORTUGAL;High Income;0.6;7.1;3.2;0.4;2.00;1;71.59
QATAR;High Income;2.1;10.4;11.6;4.8;2.80;0;73.74
REPUBLIC OF KOREA;High Income;1.2;7.3;2.5;0.7;1.87;1;65.11
REPUBLIC OF MOLDOVA;Upper Middle Income;1.9;4.9;6.4;2.2;1;1;60.79
ROMANIA;Upper Middle Income;3.5;8.3;12.8;3.5;2.45;1;56.47
RWANDA;Low Income;1.1;5.6;33.1;7.7;1;1;68.82
SAINT LUCIA;Upper Middle Income;3.7;6.3;2.5;2.8;1;1;49.90
SAMOA;Lower Middle Income;3.1;8.7;7.3;3.4;1;1;55.56
SAO TOME AND PRINCIPE;Lower Middle Income;4.1;4.5;11.7;5.4;1;1;58.43
SAUDI ARABIA;High Income;11.8;6.1;9.3;5.3;2.43;0;61.30
SENEGAL;Lower Middle Income;8.1;2.3;17.9;14.4;2;1;50.64
SERBIA;Upper Middle Income;2.6;10.9;5.4;1.0;1.96;0;52.23
SEYCHELLES;High Income;4.3;10.2;7.9;3.6;2;1;60.19
SIERRA LEONE;Low Income;6.3;2.8;26.3;12.0;1.79;1;30.56
SINGAPORE;High Income;3.6;2.6;4.4;3.3;2.68;1;70.88
SOLOMON ISLANDS;Lower Middle Income;8.5;4.5;31.7;16.2;3;1;45.83
SOMALIA;Low Income;14.3;3.0;25.3;22.5;3;1;43.51
SOUTH AFRICA;Upper Middle Income;3.4;11.6;21.4;5.5;1.79;1;63.66
SOUTH SUDAN;Low Income;22.7;6.0;31.3;27.7;2;1;23.15
SRI LANKA;Lower Middle Income;15.1;2.0;17.3;20.5;1.44;1;71.96
STATE OF PALESTINE;Lower Middle Income;1.3;8.6;8.7;2.1;2;0;54.04
SUDAN;Low Income;16.3;3.0;38.2;33.0;2;0;46.78
SURINAME;Upper Middle Income;5.5;3.5;8.3;6.7;3;1;44.46
SYRIAN ARAB REPUBLIC;Low Income;11.5;17.9;27.9;10.4;5.58;1;39.83
TAJIKISTAN;Lower Middle Income;5.6;3.3;17.5;7.6;2.8;0;35.19
THAILAND;Upper Middle Income;7.7;9.2;13.4;7.7;1.57;1;77.79
TIMOR-LESTE;Lower Middle Income;8.3;1.3;46.7;31.9;2.4;1;54.58
TOGO;Low Income;5.7;1.5;23.8;15.2;1.6;1;54.17
TONGA;Upper Middle Income;1.1;11.2;2.2;0.8;3;1;62.27
TRINIDAD AND TOBAGO;High Income;6.4;11.4;9.2;4.9;3.44;1;53.39
TUNISIA;Lower Middle Income;2.1;17.2;8.4;1.6;1.02;1;57.16
TURKEY;Upper Middle Income;1.7;8.1;6.0;1.5;1.38;1;70.90
TURKMENISTAN;Upper Middle Income;4.1;3.1;7.2;3.1;5.14;1;52.04
TURKS AND CAICOS ISLANDS;High Income;1.2;18.2;4.6;0.4;3;1;47.22
TUVALU;Upper Middle Income;2.8;4.2;5.7;2.9;3.32;1;47.37
UGANDA;Low Income;3.6;2.9;25.4;7.6;1.56;0;47.52
UKRAINE;Lower Middle Income;8.2;26.5;22.9;4.1;1.18;1;55.19
UNITED REPUBLIC OF TANZANIA;Lower Middle Income;3.5;2.8;31.8;14.6;1.89;1;42.57
UNITED STATES;High Income;0.1;9.4;3.4;0.4;3.25;1;68.94
URUGUAY;High Income;1.4;11.4;6.9;1.8;3.05;1;68.23
UZBEKISTAN;Lower Middle Income;1.8;4.6;10.8;2.9;1.38;0;56.30
VANUATU;Lower Middle Income;4.7;4.9;28.9;11.7;3.73;1;40.51
VENEZUELA (BOLIVARIAN REPUBLIC OF);Upper Middle Income;4.1;6.4;13.4;2.9;2.07;1;38.80
VIET NAM;Lower Middle Income;2;2.3;19.6;11.5;1.44;1;59.56
YEMEN;Low Income;16.4;2.5;46.4;39.9;5.91;1;28.27
ZAMBIA;Lower Middle Income;4.2;5.2;34.6;11.8;1.73;1;54.44
ZIMBABWE;Lower Middle Income;2.9;2.5;23.5;9.7;1.8;1;44.17
